2026-02-23 15:58:26 status unpacked libzimg2:amd64 3.0.5+ds1-1+b2
2026-02-23 15:58:26 status half-configured libzimg2:amd64 3.0.5+ds1-1+b2
2026-02-23 15:58:26 status installed libzimg2:amd64 3.0.5+ds1-1+b2
2026-02-23 15:58:26 configure libopenjp2-7:amd64 2.5.3-2.1~deb13u1 <none>
2026-02-23 15:58:26 status unpacked libopenjp2-7:amd64 2.5.3-2.1~deb13u1
2026-02-23 15:58:26 status half-configured libopenjp2-7:amd64 2.5.3-2.1~deb13u1
2026-02-23 15:58:26 status installed libopenjp2-7:amd64 2.5.3-2.1~deb13u1
2026-02-23 15:58:26 configure libx11-6:amd64 2:1.8.12-1 <none>
2026-02-23 15:58:26 status unpacked libx11-6:amd64 2:1.8.12-1
2026-02-23 15:58:26 status half-configured libx11-6:amd64 2:1.8.12-1
2026-02-23 15:58:26 status installed libx11-6:amd64 2:1.8.12-1
2026-02-23 15:58:26 configure libopenal-data:all 1:1.24.2-1 <none>
2026-02-23 15:58:26 status unpacked libopenal-data:all 1:1.24.2-1
2026-02-23 15:58:26 status half-configured libopenal-data:all 1:1.24.2-1
2026-02-23 15:58:26 status installed libopenal-data:all 1:1.24.2-1
2026-02-23 15:58:26 configure libthai-data:all 0.1.29-2 <none>
2026-02-23 15:58:26 status unpacked libthai-data:all 0.1.29-2
2026-02-23 15:58:26 status half-configured libthai-data:all 0.1.29-2
2026-02-23 15:58:26 status installed libthai-data:all 0.1.29-2
2026-02-23 15:58:26 configure libonnx1t64:amd64 1.17.0-3+b1 <none>
2026-02-23 15:58:26 status unpacked libonnx1t64:amd64 1.17.0-3+b1
2026-02-23 15:58:26 status half-configured libonnx1t64:amd64 1.17.0-3+b1
2026-02-23 15:58:26 status installed libonnx1t64:amd64 1.17.0-3+b1
2026-02-23 15:58:26 configure libngtcp2-16:amd64 1.11.0-1 <none>
2026-02-23 15:58:26 status unpacked libngtcp2-16:amd64 1.11.0-1
2026-02-23 15:58:26 status half-configured libngtcp2-16:amd64 1.11.0-1
2026-02-23 15:58:26 status installed libngtcp2-16:amd64 1.11.0-1
2026-02-23 15:58:26 configure libjson-glib-1.0-common:all 1.10.6+ds-2 <none>
2026-02-23 15:58:26 status unpacked libjson-glib-1.0-common:all 1.10.6+ds-2
2026-02-23 15:58:26 status half-configured libjson-glib-1.0-common:all 1.10.6+ds-2
2026-02-23 15:58:26 status installed libjson-glib-1.0-common:all 1.10.6+ds-2
2026-02-23 15:58:26 configure libunibreak6:amd64 6.1-3 <none>
2026-02-23 15:58:26 status unpacked libunibreak6:amd64 6.1-3
2026-02-23 15:58:26 status half-configured libunibreak6:amd64 6.1-3
2026-02-23 15:58:26 status installed libunibreak6:amd64 6.1-3
2026-02-23 15:58:26 configure libwayland-egl1:amd64 1.23.1-3 <none>
2026-02-23 15:58:26 status unpacked libwayland-egl1:amd64 1.23.1-3
2026-02-23 15:58:26 status half-configured libwayland-egl1:amd64 1.23.1-3
2026-02-23 15:58:26 status installed libwayland-egl1:amd64 1.23.1-3
2026-02-23 15:58:26 configure libusb-1.0-0:amd64 2:1.0.28-1 <none>
2026-02-23 15:58:26 status unpacked libusb-1.0-0:amd64 2:1.0.28-1
2026-02-23 15:58:26 status half-configured libusb-1.0-0:amd64 2:1.0.28-1
2026-02-23 15:58:26 status installed libusb-1.0-0:amd64 2:1.0.28-1
2026-02-23 15:58:26 configure libicu76:amd64 76.1-4 <none>
2026-02-23 15:58:26 status unpacked libicu76:amd64 76.1-4
2026-02-23 15:58:26 status half-configured libicu76:amd64 76.1-4
2026-02-23 15:58:26 status installed libicu76:amd64 76.1-4
2026-02-23 15:58:26 configure libmbedcrypto16:amd64 3.6.5-0.1~deb13u1 <none>
2026-02-23 15:58:26 status unpacked libmbedcrypto16:amd64 3.6.5-0.1~deb13u1
2026-02-23 15:58:26 status half-configured libmbedcrypto16:amd64 3.6.5-0.1~deb13u1
2026-02-23 15:58:26 status installed libmbedcrypto16:amd64 3.6.5-0.1~deb13u1
2026-02-23 15:58:26 configure libxkbfile1:amd64 1:1.1.0-1+b4 <none>
2026-02-23 15:58:26 status unpacked libxkbfile1:amd64 1:1.1.0-1+b4
2026-02-23 15:58:26 status half-configured libxkbfile1:amd64 1:1.1.0-1+b4
2026-02-23 15:58:26 status installed libxkbfile1:amd64 1:1.1.0-1+b4
2026-02-23 15:58:26 configure libmpeg2encpp-2.1-0t64:amd64 1:2.1.0+debian-8.1+b1 <none>
2026-02-23 15:58:26 status unpacked libmpeg2encpp-2.1-0t64:amd64 1:2.1.0+debian-8.1+b1
2026-02-23 15:58:26 status half-configured libmpeg2encpp-2.1-0t64:amd64 1:2.1.0+debian-8.1+b1
2026-02-23 15:58:26 status installed libmpeg2encpp-2.1-0t64:amd64 1:2.1.0+debian-8.1+b1
2026-02-23 15:58:26 configure libhunspell-1.7-0:amd64 1.7.2+really1.7.2-10+b4 <none>
2026-02-23 15:58:26 status unpacked libhunspell-1.7-0:amd64 1.7.2+really1.7.2-10+b4
2026-02-23 15:58:26 status half-configured libhunspell-1.7-0:amd64 1.7.2+really1.7.2-10+b4
2026-02-23 15:58:26 status installed libhunspell-1.7-0:amd64 1.7.2+really1.7.2-10+b4
2026-02-23 15:58:26 configure glib-networking-common:all 2.80.1-1 <none>
2026-02-23 15:58:26 status unpacked glib-networking-common:all 2.80.1-1
2026-02-23 15:58:26 status half-configured glib-networking-common:all 2.80.1-1
2026-02-23 15:58:26 status installed glib-networking-common:all 2.80.1-1
2026-02-23 15:58:26 configure libde265-0:amd64 1.0.15-1+b3 <none>
2026-02-23 15:58:26 status unpacked libde265-0:amd64 1.0.15-1+b3
2026-02-23 15:58:26 status half-configured libde265-0:amd64 1.0.15-1+b3
2026-02-23 15:58:26 status installed libde265-0:amd64 1.0.15-1+b3
2026-02-23 15:58:26 configure libx265-215:amd64 4.1-2 <none>
2026-02-23 15:58:26 status unpacked libx265-215:amd64 4.1-2
2026-02-23 15:58:26 status half-configured libx265-215:amd64 4.1-2
2026-02-23 15:58:26 status installed libx265-215:amd64 4.1-2
2026-02-23 15:58:26 configure libsamplerate0:amd64 0.2.2-4+b2 <none>
2026-02-23 15:58:26 status unpacked libsamplerate0:amd64 0.2.2-4+b2
2026-02-23 15:58:26 status half-configured libsamplerate0:amd64 0.2.2-4+b2
2026-02-23 15:58:26 status installed libsamplerate0:amd64 0.2.2-4+b2
2026-02-23 15:58:26 configure timgm6mb-soundfont:all 1.3-5 <none>
2026-02-23 15:58:26 status unpacked timgm6mb-soundfont:all 1.3-5
2026-02-23 15:58:26 status half-configured timgm6mb-soundfont:all 1.3-5
2026-02-23 15:58:26 status installed timgm6mb-soundfont:all 1.3-5
2026-02-23 15:58:26 configure libwebpmux3:amd64 1.5.0-0.1 <none>
2026-02-23 15:58:26 status unpacked libwebpmux3:amd64 1.5.0-0.1
2026-02-23 15:58:26 status half-configured libwebpmux3:amd64 1.5.0-0.1
2026-02-23 15:58:26 status installed libwebpmux3:amd64 1.5.0-0.1
2026-02-23 15:58:26 configure libdrm-common:all 2.4.124-2 <none>
2026-02-23 15:58:26 status unpacked libdrm-common:all 2.4.124-2
2026-02-23 15:58:26 status half-configured libdrm-common:all 2.4.124-2
2026-02-23 15:58:26 status installed libdrm-common:all 2.4.124-2
2026-02-23 15:58:26 configure libyuv0:amd64 0.0.1904.20250204-1 <none>
2026-02-23 15:58:26 status unpacked libyuv0:amd64 0.0.1904.20250204-1
2026-02-23 15:58:26 status half-configured libyuv0:amd64 0.0.1904.20250204-1
2026-02-23 15:58:26 status installed libyuv0:amd64 0.0.1904.20250204-1
2026-02-23 15:58:26 configure libmplex2-2.1-0t64:amd64 1:2.1.0+debian-8.1+b1 <none>
2026-02-23 15:58:26 status unpacked libmplex2-2.1-0t64:amd64 1:2.1.0+debian-8.1+b1
2026-02-23 15:58:26 status half-configured libmplex2-2.1-0t64:amd64 1:2.1.0+debian-8.1+b1
2026-02-23 15:58:26 status installed libmplex2-2.1-0t64:amd64 1:2.1.0+debian-8.1+b1
2026-02-23 15:58:26 configure libxcomposite1:amd64 1:0.4.6-1 <none>
2026-02-23 15:58:26 status unpacked libxcomposite1:amd64 1:0.4.6-1
2026-02-23 15:58:26 status half-configured libxcomposite1:amd64 1:0.4.6-1
2026-02-23 15:58:26 status installed libxcomposite1:amd64 1:0.4.6-1
2026-02-23 15:58:26 configure libjxl0.11:amd64 0.11.1-4 <none>
2026-02-23 15:58:26 status unpacked libjxl0.11:amd64 0.11.1-4
2026-02-23 15:58:26 status half-configured libjxl0.11:amd64 0.11.1-4
2026-02-23 15:58:26 status installed libjxl0.11:amd64 0.11.1-4
2026-02-23 15:58:26 configure libevdev2:amd64 1.13.4+dfsg-1 <none>
2026-02-23 15:58:26 status unpacked libevdev2:amd64 1.13.4+dfsg-1
2026-02-23 15:58:26 status half-configured libevdev2:amd64 1.13.4+dfsg-1
2026-02-23 15:58:26 status installed libevdev2:amd64 1.13.4+dfsg-1
2026-02-23 15:58:26 configure libxml2:amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u2 <none>
2026-02-23 15:58:26 status unpacked libxml2:amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u2
2026-02-23 15:58:26 status half-configured libxml2:amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u2
2026-02-23 15:58:26 status installed libxml2:amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u2
2026-02-23 15:58:26 configure iso-codes:all 4.18.0-1 <none>
2026-02-23 15:58:26 status unpacked iso-codes:all 4.18.0-1
2026-02-23 15:58:26 status half-configured iso-codes:all 4.18.0-1
2026-02-23 15:58:26 status installed iso-codes:all 4.18.0-1
2026-02-23 15:58:26 configure libgudev-1.0-0:amd64 238-6 <none>
2026-02-23 15:58:26 status unpacked libgudev-1.0-0:amd64 238-6
2026-02-23 15:58:26 status half-configured libgudev-1.0-0:amd64 238-6
2026-02-23 15:58:26 status installed libgudev-1.0-0:amd64 238-6
2026-02-23 15:58:26 configure libzvbi-common:all 0.2.44-1 <none>
2026-02-23 15:58:26 status unpacked libzvbi-common:all 0.2.44-1
2026-02-23 15:58:26 status half-configured libzvbi-common:all 0.2.44-1
2026-02-23 15:58:26 status installed libzvbi-common:all 0.2.44-1
2026-02-23 15:58:26 configure libsecret-common:all 0.21.7-1 <none>
2026-02-23 15:58:26 status unpacked libsecret-common:all 0.21.7-1
2026-02-23 15:58:26 status half-configured libsecret-common:all 0.21.7-1
2026-02-23 15:58:26 status installed libsecret-common:all 0.21.7-1
2026-02-23 15:58:26 configure libngtcp2-crypto-gnutls8:amd64 1.11.0-1 <none>
2026-02-23 15:58:26 status unpacked libngtcp2-crypto-gnutls8:amd64 1.11.0-1
2026-02-23 15:58:26 status half-configured libngtcp2-crypto-gnutls8:amd64 1.11.0-1
2026-02-23 15:58:26 status installed libngtcp2-crypto-gnutls8:amd64 1.11.0-1
2026-02-23 15:58:26 configure libgstreamer1.0-0:amd64 1.26.2-2 <none>
2026-02-23 15:58:26 status unpacked libgstreamer1.0-0:amd64 1.26.2-2
2026-02-23 15:58:26 status half-configured libgstreamer1.0-0:amd64 1.26.2-2
2026-02-23 15:58:26 status installed libgstreamer1.0-0:amd64 1.26.2-2
2026-02-23 15:58:26 configure libmp3lame0:amd64 3.100-6+b3 <none>
2026-02-23 15:58:26 status unpacked libmp3lame0:amd64 3.100-6+b3
2026-02-23 15:58:26 status half-configured libmp3lame0:amd64 3.100-6+b3
2026-02-23 15:58:26 status installed libmp3lame0:amd64 3.100-6+b3
2026-02-23 15:58:26 configure libgraphene-1.0-0:amd64 1.10.8-5 <none>
2026-02-23 15:58:26 status unpacked libgraphene-1.0-0:amd64 1.10.8-5
2026-02-23 15:58:26 status half-configured libgraphene-1.0-0:amd64 1.10.8-5
2026-02-23 15:58:26 status installed libgraphene-1.0-0:amd64 1.10.8-5
2026-02-23 15:58:26 configure libvorbisenc2:amd64 1.3.7-3 <none>
2026-02-23 15:58:26 status unpacked libvorbisenc2:amd64 1.3.7-3
2026-02-23 15:58:26 status half-configured libvorbisenc2:amd64 1.3.7-3
2026-02-23 15:58:26 status installed libvorbisenc2:amd64 1.3.7-3
2026-02-23 15:58:26 configure libdvdnav4:amd64 6.1.1-3+b1 <none>
2026-02-23 15:58:26 status unpacked libdvdnav4:amd64 6.1.1-3+b1
2026-02-23 15:58:26 status half-configured libdvdnav4:amd64 6.1.1-3+b1
2026-02-23 15:58:26 status installed libdvdnav4:amd64 6.1.1-3+b1
2026-02-23 15:58:26 configure fonts-unifont:all 1:15.1.01-1 <none>
2026-02-23 15:58:26 status unpacked fonts-unifont:all 1:15.1.01-1
2026-02-23 15:58:26 status half-configured fonts-unifont:all 1:15.1.01-1
2026-02-23 15:58:26 status installed fonts-unifont:all 1:15.1.01-1
2026-02-23 15:58:26 configure libaa1:amd64 1.4p5-51.1+b1 <none>
2026-02-23 15:58:26 status unpacked libaa1:amd64 1.4p5-51.1+b1
2026-02-23 15:58:26 status half-configured libaa1:amd64 1.4p5-51.1+b1
2026-02-23 15:58:26 status installed libaa1:amd64 1.4p5-51.1+b1
2026-02-23 15:58:26 configure libiec61883-0:amd64 1.2.0-7 <none>
2026-02-23 15:58:26 status unpacked libiec61883-0:amd64 1.2.0-7
2026-02-23 15:58:26 status half-configured libiec61883-0:amd64 1.2.0-7
2026-02-23 15:58:26 status installed libiec61883-0:amd64 1.2.0-7
2026-02-23 15:58:26 configure libserd-0-0:amd64 0.32.4-1 <none>
2026-02-23 15:58:26 status unpacked libserd-0-0:amd64 0.32.4-1
2026-02-23 15:58:26 status half-configured libserd-0-0:amd64 0.32.4-1
2026-02-23 15:58:26 status installed libserd-0-0:amd64 0.32.4-1
2026-02-23 15:58:26 configure libxkbcommon0:amd64 1.7.0-2 <none>
2026-02-23 15:58:26 status unpacked libxkbcommon0:amd64 1.7.0-2
2026-02-23 15:58:26 status half-configured libxkbcommon0:amd64 1.7.0-2
2026-02-23 15:58:26 status installed libxkbcommon0:amd64 1.7.0-2
2026-02-23 15:58:26 configure libwayland-client0:amd64 1.23.1-3 <none>
2026-02-23 15:58:26 status unpacked libwayland-client0:amd64 1.23.1-3
2026-02-23 15:58:26 status half-configured libwayland-client0:amd64 1.23.1-3
2026-02-23 15:58:26 status installed libwayland-client0:amd64 1.23.1-3
2026-02-23 15:58:26 configure libavc1394-0:amd64 0.5.4-5+b2 <none>
2026-02-23 15:58:26 status unpacked libavc1394-0:amd64 0.5.4-5+b2
2026-02-23 15:58:26 status half-configured libavc1394-0:amd64 0.5.4-5+b2
2026-02-23 15:58:26 status installed libavc1394-0:amd64 0.5.4-5+b2
2026-02-23 15:58:26 configure libxcb-dri3-0:amd64 1.17.0-2+b1 <none>
2026-02-23 15:58:26 status unpacked libxcb-dri3-0:amd64 1.17.0-2+b1
2026-02-23 15:58:26 status half-configured libxcb-dri3-0:amd64 1.17.0-2+b1
2026-02-23 15:58:26 status installed libxcb-dri3-0:amd64 1.17.0-2+b1
2026-02-23 15:58:26 configure libllvm19:amd64 1:19.1.7-3+b1 <none>
2026-02-23 15:58:26 status unpacked libllvm19:amd64 1:19.1.7-3+b1
2026-02-23 15:58:26 status half-configured libllvm19:amd64 1:19.1.7-3+b1
2026-02-23 15:58:26 status installed libllvm19:amd64 1:19.1.7-3+b1
2026-02-23 15:58:26 configure libx11-xcb1:amd64 2:1.8.12-1 <none>
2026-02-23 15:58:26 status unpacked libx11-xcb1:amd64 2:1.8.12-1
2026-02-23 15:58:26 status half-configured libx11-xcb1:amd64 2:1.8.12-1
2026-02-23 15:58:26 status installed libx11-xcb1:amd64 2:1.8.12-1
2026-02-23 15:58:26 configure libice6:amd64 2:1.1.1-1 <none>
2026-02-23 15:58:26 status unpacked libice6:amd64 2:1.1.1-1
2026-02-23 15:58:26 status half-configured libice6:amd64 2:1.1.1-1
2026-02-23 15:58:26 status installed libice6:amd64 2:1.1.1-1
2026-02-23 15:58:26 configure libre2-11:amd64 20240702-3+b1 <none>
2026-02-23 15:58:26 status unpacked libre2-11:amd64 20240702-3+b1
2026-02-23 15:58:26 status half-configured libre2-11:amd64 20240702-3+b1
2026-02-23 15:58:26 status installed libre2-11:amd64 20240702-3+b1
2026-02-23 15:58:26 configure libavif16:amd64 1.2.1-1.2 <none>
2026-02-23 15:58:26 status unpacked libavif16:amd64 1.2.1-1.2
2026-02-23 15:58:27 status half-configured libavif16:amd64 1.2.1-1.2
2026-02-23 15:58:27 status installed libavif16:amd64 1.2.1-1.2
2026-02-23 15:58:27 configure liblapack3:amd64 3.12.1-6 <none>
2026-02-23 15:58:27 status unpacked liblapack3:amd64 3.12.1-6
2026-02-23 15:58:27 status half-configured liblapack3:amd64 3.12.1-6
2026-02-23 15:58:27 status installed liblapack3:amd64 3.12.1-6
2026-02-23 15:58:27 configure libneon27t64:amd64 0.34.2-1 <none>
2026-02-23 15:58:27 status unpacked libneon27t64:amd64 0.34.2-1
2026-02-23 15:58:27 status half-configured libneon27t64:amd64 0.34.2-1
2026-02-23 15:58:27 status installed libneon27t64:amd64 0.34.2-1
2026-02-23 15:58:27 configure libxdamage1:amd64 1:1.1.6-1+b2 <none>
2026-02-23 15:58:27 status unpacked libxdamage1:amd64 1:1.1.6-1+b2
2026-02-23 15:58:27 status half-configured libxdamage1:amd64 1:1.1.6-1+b2
2026-02-23 15:58:27 status installed libxdamage1:amd64 1:1.1.6-1+b2
2026-02-23 15:58:27 configure libopenni2-0:amd64 2.2.0.33+dfsg-18+b2 <none>
2026-02-23 15:58:27 status unpacked libopenni2-0:amd64 2.2.0.33+dfsg-18+b2
2026-02-23 15:58:27 status half-configured libopenni2-0:amd64 2.2.0.33+dfsg-18+b2
2026-02-23 15:58:27 status installed libopenni2-0:amd64 2.2.0.33+dfsg-18+b2
2026-02-23 15:58:27 configure libatk1.0-0t64:amd64 2.56.2-1+deb13u1 <none>
2026-02-23 15:58:27 status unpacked libatk1.0-0t64:amd64 2.56.2-1+deb13u1
2026-02-23 15:58:27 status half-configured libatk1.0-0t64:amd64 2.56.2-1+deb13u1
2026-02-23 15:58:27 status installed libatk1.0-0t64:amd64 2.56.2-1+deb13u1
2026-02-23 15:58:27 configure libzmq5:amd64 4.3.5-1+b3 <none>
2026-02-23 15:58:27 status unpacked libzmq5:amd64 4.3.5-1+b3
2026-02-23 15:58:27 status half-configured libzmq5:amd64 4.3.5-1+b3
2026-02-23 15:58:27 status installed libzmq5:amd64 4.3.5-1+b3
2026-02-23 15:58:27 configure libcaca0:amd64 0.99.beta20-5 <none>
2026-02-23 15:58:27 status unpacked libcaca0:amd64 0.99.beta20-5
2026-02-23 15:58:27 status half-configured libcaca0:amd64 0.99.beta20-5
2026-02-23 15:58:27 status installed libcaca0:amd64 0.99.beta20-5
2026-02-23 15:58:27 configure libxpm4:amd64 1:3.5.17-1+b3 <none>
2026-02-23 15:58:27 status unpacked libxpm4:amd64 1:3.5.17-1+b3
2026-02-23 15:58:27 status half-configured libxpm4:amd64 1:3.5.17-1+b3
2026-02-23 15:58:27 status installed libxpm4:amd64 1:3.5.17-1+b3
2026-02-23 15:58:27 configure libv4lconvert0t64:amd64 1.30.1-1 <none>
2026-02-23 15:58:27 status unpacked libv4lconvert0t64:amd64 1.30.1-1
2026-02-23 15:58:27 status half-configured libv4lconvert0t64:amd64 1.30.1-1
2026-02-23 15:58:27 status installed libv4lconvert0t64:amd64 1.30.1-1
2026-02-23 15:58:27 configure libzvbi0t64:amd64 0.2.44-1 <none>
2026-02-23 15:58:27 status unpacked libzvbi0t64:amd64 0.2.44-1
2026-02-23 15:58:27 status half-configured libzvbi0t64:amd64 0.2.44-1
2026-02-23 15:58:27 status installed libzvbi0t64:amd64 0.2.44-1
2026-02-23 15:58:27 configure libxrender1:amd64 1:0.9.12-1 <none>
2026-02-23 15:58:27 status unpacked libxrender1:amd64 1:0.9.12-1
2026-02-23 15:58:27 status half-configured libxrender1:amd64 1:0.9.12-1
2026-02-23 15:58:27 status installed libxrender1:amd64 1:0.9.12-1
2026-02-23 15:58:27 configure dictionaries-common:all 1.30.10 <none>
2026-02-23 15:58:27 status unpacked dictionaries-common:all 1.30.10
2026-02-23 15:58:27 status half-configured dictionaries-common:all 1.30.10
2026-02-23 15:58:27 status installed dictionaries-common:all 1.30.10
2026-02-23 15:58:27 status triggers-pending dictionaries-common:all 1.30.10
2026-02-23 15:58:27 configure fontconfig-config:amd64 2.15.0-2.3 <none>
2026-02-23 15:58:27 status unpacked fontconfig-config:amd64 2.15.0-2.3
2026-02-23 15:58:27 status half-configured fontconfig-config:amd64 2.15.0-2.3
2026-02-23 15:58:27 status installed fontconfig-config:amd64 2.15.0-2.3
2026-02-23 15:58:27 configure libwebpdemux2:amd64 1.5.0-0.1 <none>
2026-02-23 15:58:27 status unpacked libwebpdemux2:amd64 1.5.0-0.1
2026-02-23 15:58:27 status half-configured libwebpdemux2:amd64 1.5.0-0.1
2026-02-23 15:58:27 status installed libwebpdemux2:amd64 1.5.0-0.1
2026-02-23 15:58:27 configure libmanette-0.2-0:amd64 0.2.12-1 <none>
2026-02-23 15:58:27 status unpacked libmanette-0.2-0:amd64 0.2.12-1
2026-02-23 15:58:27 status half-configured libmanette-0.2-0:amd64 0.2.12-1
2026-02-23 15:58:27 status installed libmanette-0.2-0:amd64 0.2.12-1
2026-02-23 15:58:27 configure libavahi-common3:amd64 0.8-16 <none>
2026-02-23 15:58:27 status unpacked libavahi-common3:amd64 0.8-16
2026-02-23 15:58:27 status half-configured libavahi-common3:amd64 0.8-16
2026-02-23 15:58:27 status installed libavahi-common3:amd64 0.8-16
2026-02-23 15:58:27 configure libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2 <none>
2026-02-23 15:58:27 status unpacked libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2
2026-02-23 15:58:27 status half-configured libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2
2026-02-23 15:58:27 status installed libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2
2026-02-23 15:58:27 configure libcloudproviders0:amd64 0.3.6-2 <none>
2026-02-23 15:58:27 status unpacked libcloudproviders0:amd64 0.3.6-2
2026-02-23 15:58:27 status half-configured libcloudproviders0:amd64 0.3.6-2
2026-02-23 15:58:27 status installed libcloudproviders0:amd64 0.3.6-2
2026-02-23 15:58:27 configure libxext6:amd64 2:1.3.4-1+b3 <none>
2026-02-23 15:58:27 status unpacked libxext6:amd64 2:1.3.4-1+b3
2026-02-23 15:58:27 status half-configured libxext6:amd64 2:1.3.4-1+b3
2026-02-23 15:58:27 status installed libxext6:amd64 2:1.3.4-1+b3
2026-02-23 15:58:27 configure libnss3:amd64 2:3.110-1 <none>
2026-02-23 15:58:27 status unpacked libnss3:amd64 2:3.110-1
2026-02-23 15:58:27 status half-configured libnss3:amd64 2:3.110-1
2026-02-23 15:58:27 status installed libnss3:amd64 2:3.110-1
2026-02-23 15:58:27 configure libopenal1:amd64 1:1.24.2-1 <none>
2026-02-23 15:58:27 status unpacked libopenal1:amd64 1:1.24.2-1
2026-02-23 15:58:27 status half-configured libopenal1:amd64 1:1.24.2-1
2026-02-23 15:58:27 status installed libopenal1:amd64 1:1.24.2-1
2026-02-23 15:58:27 configure libonnxruntime1.21:amd64 1.21.0+dfsg-1 <none>
2026-02-23 15:58:27 status unpacked libonnxruntime1.21:amd64 1.21.0+dfsg-1
2026-02-23 15:58:27 status half-configured libonnxruntime1.21:amd64 1.21.0+dfsg-1
2026-02-23 15:58:27 status installed libonnxruntime1.21:amd64 1.21.0+dfsg-1
2026-02-23 15:58:27 configure libcolord2:amd64 1.4.7-3 <none>
2026-02-23 15:58:27 status unpacked libcolord2:amd64 1.4.7-3
2026-02-23 15:58:27 status half-configured libcolord2:amd64 1.4.7-3
2026-02-23 15:58:27 status installed libcolord2:amd64 1.4.7-3
2026-02-23 15:58:27 configure libjson-glib-1.0-0:amd64 1.10.6+ds-2 <none>
2026-02-23 15:58:27 status unpacked libjson-glib-1.0-0:amd64 1.10.6+ds-2
2026-02-23 15:58:27 status half-configured libjson-glib-1.0-0:amd64 1.10.6+ds-2
2026-02-23 15:58:27 status installed libjson-glib-1.0-0:amd64 1.10.6+ds-2
2026-02-23 15:58:27 configure libxxf86vm1:amd64 1:1.1.4-1+b4 <none>
2026-02-23 15:58:27 status unpacked libxxf86vm1:amd64 1:1.1.4-1+b4
2026-02-23 15:58:27 status half-configured libxxf86vm1:amd64 1:1.1.4-1+b4
2026-02-23 15:58:27 status installed libxxf86vm1:amd64 1:1.1.4-1+b4
2026-02-23 15:58:27 configure librist4:amd64 0.2.11+dfsg-1 <none>
2026-02-23 15:58:27 status unpacked librist4:amd64 0.2.11+dfsg-1
2026-02-23 15:58:27 status half-configured librist4:amd64 0.2.11+dfsg-1
2026-02-23 15:58:27 status installed librist4:amd64 0.2.11+dfsg-1
2026-02-23 15:58:27 configure libdconf1:amd64 0.40.0-5 <none>
2026-02-23 15:58:27 status unpacked libdconf1:amd64 0.40.0-5
2026-02-23 15:58:27 status half-configured libdconf1:amd64 0.40.0-5
2026-02-23 15:58:27 status installed libdconf1:amd64 0.40.0-5
2026-02-23 15:58:27 configure libthai0:amd64 0.1.29-2+b1 <none>
2026-02-23 15:58:27 status unpacked libthai0:amd64 0.1.29-2+b1
2026-02-23 15:58:27 status half-configured libthai0:amd64 0.1.29-2+b1
2026-02-23 15:58:27 status installed libthai0:amd64 0.1.29-2+b1
2026-02-23 15:58:27 configure libvorbisfile3:amd64 1.3.7-3 <none>
2026-02-23 15:58:27 status unpacked libvorbisfile3:amd64 1.3.7-3
2026-02-23 15:58:27 status half-configured libvorbisfile3:amd64 1.3.7-3
2026-02-23 15:58:27 status installed libvorbisfile3:amd64 1.3.7-3
2026-02-23 15:58:27 configure dbus-user-session:amd64 1.16.2-2 <none>
2026-02-23 15:58:27 status unpacked dbus-user-session:amd64 1.16.2-2
2026-02-23 15:58:27 status half-configured dbus-user-session:amd64 1.16.2-2
2026-02-23 15:58:27 status installed dbus-user-session:amd64 1.16.2-2
2026-02-23 15:58:27 configure libsecret-1-0:amd64 0.21.7-1 <none>
2026-02-23 15:58:27 status unpacked libsecret-1-0:amd64 0.21.7-1
2026-02-23 15:58:27 status half-configured libsecret-1-0:amd64 0.21.7-1
2026-02-23 15:58:27 status installed libsecret-1-0:amd64 0.21.7-1
2026-02-23 15:58:27 configure libfreetype6:amd64 2.13.3+dfsg-1 <none>
2026-02-23 15:58:27 status unpacked libfreetype6:amd64 2.13.3+dfsg-1
2026-02-23 15:58:27 status half-configured libfreetype6:amd64 2.13.3+dfsg-1
2026-02-23 15:58:27 status installed libfreetype6:amd64 2.13.3+dfsg-1
2026-02-23 15:58:27 configure libxfixes3:amd64 1:6.0.0-2+b4 <none>
2026-02-23 15:58:27 status unpacked libxfixes3:amd64 1:6.0.0-2+b4
2026-02-23 15:58:27 status half-configured libxfixes3:amd64 1:6.0.0-2+b4
2026-02-23 15:58:27 status installed libxfixes3:amd64 1:6.0.0-2+b4
2026-02-23 15:58:27 configure libopenexr-3-1-30:amd64 3.1.13-2 <none>
2026-02-23 15:58:27 status unpacked libopenexr-3-1-30:amd64 3.1.13-2
2026-02-23 15:58:27 status half-configured libopenexr-3-1-30:amd64 3.1.13-2
2026-02-23 15:58:27 status installed libopenexr-3-1-30:amd64 3.1.13-2
2026-02-23 15:58:27 configure shared-mime-info:amd64 2.4-5+b2 <none>
2026-02-23 15:58:27 status unpacked shared-mime-info:amd64 2.4-5+b2
2026-02-23 15:58:27 status half-configured shared-mime-info:amd64 2.4-5+b2
2026-02-23 15:58:30 status installed shared-mime-info:amd64 2.4-5+b2
2026-02-23 15:58:30 configure libxinerama1:amd64 2:1.1.4-3+b4 <none>
